Date,High,Low,Open,Close,Volume,Adj Close
2022-02-22,142.0,139.14999389648438,141.63999938964844,140.55999755859375,985400,140.55999755859375
2022-02-23,141.72999572753906,139.22000122070312,141.22999572753906,139.47000122070312,1095200,139.47000122070312
2022-02-24,137.92999267578125,134.6999969482422,137.57000732421875,137.86000061035156,1807900,137.86000061035156
2022-02-25,142.35000610351562,139.22999572753906,139.22999572753906,141.9199981689453,1082000,141.9199981689453
