Date,High,Low,Open,Close,Volume,Adj Close
2022-02-22,58.22999954223633,57.040000915527344,57.939998626708984,57.54999923706055,179700,57.54999923706055
2022-02-23,59.279998779296875,56.5,57.75,56.630001068115234,144600,56.630001068115234
2022-02-24,57.619998931884766,55.150001525878906,55.43000030517578,57.369998931884766,235500,57.369998931884766
2022-02-25,58.779998779296875,56.7599983215332,57.68000030517578,58.5099983215332,171500,58.5099983215332
