Date,High,Low,Open,Close,Volume,Adj Close
2022-02-22,132.69000244140625,129.25999450683594,130.8699951171875,130.49000549316406,3054800,130.49000549316406
2022-02-23,134.3699951171875,125.94999694824219,129.8800048828125,126.0,3938700,126.0
2022-02-24,128.6300048828125,123.05999755859375,123.69999694824219,128.14999389648438,3430200,128.14999389648438
2022-02-25,133.75,127.91999816894531,128.83999633789062,133.72999572753906,3144500,133.72999572753906
