Date,High,Low,Open,Close,Volume,Adj Close
2022-02-22,21.690000534057617,20.579999923706055,20.940000534057617,20.6200008392334,217300,20.6200008392334
2022-02-23,20.540000915527344,19.579999923706055,20.540000915527344,20.030000686645508,429700,20.030000686645508
2022-02-24,20.6200008392334,18.257999420166016,19.420000076293945,20.229999542236328,784300,20.229999542236328
2022-02-25,21.59000015258789,20.229999542236328,20.229999542236328,21.450000762939453,284500,21.450000762939453
