Date,High,Low,Open,Close,Volume,Adj Close
2022-02-22,176.3800048828125,161.32000732421875,172.1300048828125,165.24000549316406,8392600,165.24000549316406
2022-02-23,166.65499877929688,149.85000610351562,165.92999267578125,150.0399932861328,9778500,150.0399932861328
2022-02-24,158.9600067138672,141.17999267578125,141.3000030517578,158.25999450683594,10354600,158.25999450683594
2022-02-25,159.4499969482422,152.91000366210938,159.25999450683594,155.08999633789062,6173200,155.08999633789062
