Date,High,Low,Open,Close,Volume,Adj Close
2022-02-22,17.950000762939453,17.290000915527344,17.440000534057617,17.43000030517578,32432700,17.43000030517578
2022-02-23,17.760000228881836,16.610000610351562,17.6200008392334,16.639999389648438,35359100,16.639999389648438
2022-02-24,17.0,15.479999542236328,15.65999984741211,16.959999084472656,56881500,16.959999084472656
2022-02-25,17.729999542236328,16.989999771118164,17.15999984741211,17.459999084472656,43874100,17.459999084472656
