Date,High,Low,Open,Close,Volume,Adj Close
2022-02-22,189.94000244140625,182.3300018310547,187.0,184.85000610351562,374000,184.85000610351562
2022-02-23,190.4499969482422,182.1199951171875,184.17999267578125,183.1699981689453,395000,183.1699981689453
2022-02-24,186.61000061035156,176.8800048828125,178.85000610351562,186.30999755859375,374800,186.30999755859375
2022-02-25,192.47999572753906,184.77000427246094,184.77000427246094,191.55999755859375,273300,191.55999755859375
