Date,High,Low,Open,Close,Volume,Adj Close
2022-02-22,9.720000267028809,9.710000038146973,9.710000038146973,9.720000267028809,41200,9.720000267028809
2022-02-23,9.729999542236328,9.710000038146973,9.710000038146973,9.720000267028809,98100,9.720000267028809
2022-02-24,9.75,9.710000038146973,9.710000038146973,9.729999542236328,67300,9.729999542236328
2022-02-25,9.739999771118164,9.729999542236328,9.729999542236328,9.729999542236328,55900,9.729999542236328
