Date,High,Low,Open,Close,Volume,Adj Close
2022-02-22,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,68400,9.989999771118164
2022-02-23,9.989999771118164,9.979999542236328,9.989999771118164,9.979999542236328,59200,9.979999542236328
2022-02-24,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,9.979999542236328
2022-02-25,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,25000,9.989999771118164
