Date,High,Low,Open,Close,Volume,Adj Close
2022-02-22,4.329999923706055,3.930000066757202,4.199999809265137,3.9600000381469727,788700,3.9600000381469727
2022-02-23,4.090000152587891,3.809999942779541,4.0,3.8399999141693115,333000,3.8399999141693115
2022-02-24,4.070000171661377,3.490000009536743,3.740000009536743,4.059999942779541,771900,4.059999942779541
2022-02-25,3.825000047683716,3.4000000953674316,3.7899999618530273,3.450000047683716,1404300,3.450000047683716
