Date,High,Low,Open,Close,Volume,Adj Close
2022-02-22,44.7400016784668,41.369998931884766,44.20000076293945,42.220001220703125,1032500,42.220001220703125
2022-02-23,43.47999954223633,42.119998931884766,42.880001068115234,42.2400016784668,445400,42.2400016784668
2022-02-24,43.90999984741211,39.7400016784668,40.13999938964844,43.880001068115234,743400,43.880001068115234
2022-02-25,45.720001220703125,43.88999938964844,43.970001220703125,45.63999938964844,477600,45.63999938964844
