Date,High,Low,Open,Close,Volume,Adj Close
2022-02-22,50.29999923706055,48.86000061035156,49.97999954223633,49.099998474121094,290900,49.099998474121094
2022-02-23,49.88999938964844,48.29999923706055,49.619998931884766,48.439998626708984,202500,48.439998626708984
2022-02-24,48.029998779296875,45.79999923706055,46.75,47.709999084472656,427300,47.709999084472656
2022-02-25,49.880001068115234,47.849998474121094,47.849998474121094,49.61000061035156,229600,49.61000061035156
