Date,High,Low,Open,Close,Volume,Adj Close
2022-02-22,8.5600004196167,8.100000381469727,8.15999984741211,8.390000343322754,502800,8.390000343322754
2022-02-23,8.449999809265137,7.710000038146973,8.40999984741211,7.730000019073486,643800,7.730000019073486
2022-02-24,8.739999771118164,6.800000190734863,7.039999961853027,8.704999923706055,664200,8.704999923706055
2022-02-25,9.069999694824219,8.416000366210938,8.640000343322754,9.0600004196167,466800,9.0600004196167
