Date,High,Low,Open,Close,Volume,Adj Close
2022-02-22,25.0,24.899999618530273,25.0,24.899999618530273,4700,24.899999618530273
2022-02-23,24.90999984741211,24.899999618530273,24.90999984741211,24.900999069213867,4600,24.900999069213867
2022-02-24,24.899999618530273,24.799999237060547,24.899999618530273,24.8799991607666,2900,24.8799991607666
2022-02-25,24.950000762939453,24.8799991607666,24.940000534057617,24.8799991607666,1600,24.8799991607666
