Date,High,Low,Open,Close,Volume,Adj Close
2022-02-22,2.0299999713897705,1.8600000143051147,1.899999976158142,1.9700000286102295,186300,1.9700000286102295
2022-02-23,2.0199999809265137,1.940000057220459,1.9600000381469727,1.9700000286102295,162500,1.9700000286102295
2022-02-24,2.0899999141693115,1.840000033378601,1.899999976158142,2.0799999237060547,105900,2.0799999237060547
2022-02-25,2.0799999237060547,1.9900000095367432,2.0799999237060547,2.059999942779541,86300,2.059999942779541
