Date,High,Low,Open,Close,Volume,Adj Close
2022-02-22,17.579999923706055,17.149999618530273,17.350000381469727,17.40999984741211,2584800,17.40999984741211
2022-02-23,17.670000076293945,17.260000228881836,17.489999771118164,17.329999923706055,2037500,17.329999923706055
2022-02-24,17.700000762939453,16.75,16.93000030517578,17.59000015258789,2576900,17.59000015258789
2022-02-25,17.90999984741211,17.56999969482422,17.700000762939453,17.8799991607666,2238700,17.8799991607666
