Date,High,Low,Open,Close,Volume,Adj Close
2022-02-22,0.2800000011920929,0.27000001072883606,0.2800000011920929,0.2800000011920929,498900,0.2800000011920929
2022-02-23,0.2800000011920929,0.27000001072883606,0.2800000011920929,0.2800000011920929,537200,0.2800000011920929
2022-02-24,0.30000001192092896,0.2800000011920929,0.2800000011920929,0.30000001192092896,948000,0.30000001192092896
2022-02-25,0.30000001192092896,0.28999999165534973,0.30000001192092896,0.28999999165534973,204500,0.28999999165534973
