Date,High,Low,Open,Close,Volume,Adj Close
2022-02-22,2.930000066757202,2.880000114440918,2.9000000953674316,2.890000104904175,19762200,2.890000104904175
2022-02-23,3.0299999713897705,2.940000057220459,3.009999990463257,2.9600000381469727,16907600,2.9600000381469727
2022-02-24,2.890000104904175,2.75,2.7799999713897705,2.880000114440918,49896700,2.880000114440918
2022-02-25,2.9700000286102295,2.890000104904175,2.890000104904175,2.9600000381469727,35697800,2.9600000381469727
