Date,High,Low,Open,Close,Volume,Adj Close
2022-02-22,10.0,10.0,10.0,10.0,0,10.0
2022-02-23,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,200,10.020000457763672
2022-02-24,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0,10.020000457763672
2022-02-25,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0,10.020000457763672
